TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-02,2026-09-02,CM,NSE,STK,10577,INE001B01026,KRBL,EQ,,,,,KRBL LIMITED,422.00,429.15,418.60,424.40,424.20,424.10,,424.40,,,442674,187599645.90,11693,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,55.50,56.85,54.72,54.91,54.91,54.49,,54.91,,,5283,295416.09,45,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11488,INE524L01026,KRIDHANINF,BE,,,,,KRIDHAN INFRA LIMITED,2.00,2.09,1.95,2.06,2.07,2.04,,2.02,,,24110,49083.33,42,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,12847,INE506W01020,KRISHANA,EQ,,,,,KRISHANA PHOSCHEM LIMITED,192.60,193.00,186.91,188.06,188.58,192.23,,188.06,,,272212,51637640.69,6260,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,16133,INE0NR701018,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,160.50,165.00,159.60,164.70,165.00,158.15,,164.70,,,17000,2752425.00,27,F1,500,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,756782,INE0GGO01015,KRISHIVAL,EQ,,,,,KRISHIVAL FOODS LIMITED,412.30,412.65,409.00,410.35,410.25,411.35,,410.35,,,6752,2778490.55,213,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,761192,INE0J5601015,KRISHNADEF,EQ,,,,,KRISHNA DEF AND ALD IND L,992.00,1023.00,987.10,1007.40,1014.10,1001.70,,1007.40,,,58316,58759899.70,5444,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,4847,INE967H01025,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,752.50,767.00,748.30,753.65,750.10,758.40,,753.65,,,670696,505492350.75,30844,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,6417,INE479D01038,KRITI,EQ,,,,,KRITI INDUSTRIES IND LTD,61.45,61.49,58.10,60.90,60.11,60.56,,60.98,,,12298,738206.96,159,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11432,INE798K01010,KRITINUT,EQ,,,,,KRITI NUTRIENTS LIMITED,87.51,88.10,84.06,84.30,84.22,86.65,,84.30,,,13595,1153872.11,243,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,9288,INE00Z501029,KRITIKA,EQ,,,,,KRITIKA WIRES LIMITED,5.35,5.44,5.31,5.39,5.40,5.35,,5.39,,,81083,436022.83,281,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,760624,INE1MTV01019,KRMAYURVED,SM,,,,,KRM AYURVEDA LIMITED,300.00,300.00,285.05,291.15,291.65,296.95,,291.15,,,69000,20087550.00,49,F1,1000,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,25643,INE0Q3J01015,KRN,EQ,,,,,KRN HEAT EXCHANGE N REF L,1535.00,1544.80,1495.30,1534.80,1534.40,1527.40,,1534.86,,,161090,245180292.00,14996,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,24026,INE0ATZ01017,KRONOX,BE,,,,,KRONOX LAB SCIENCES LTD,181.30,190.24,175.00,189.68,189.98,181.19,,189.64,,,216651,40699564.83,1323,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,25252,INE0O6601022,KROSS,EQ,,,,,KROSS LIMITED,209.00,209.83,204.39,207.52,208.15,209.03,,207.52,,,166705,34526113.38,3480,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,5359,INE08LI01020,KRSNAA,EQ,,,,,KRSNAA DIAGNOSTICS LTD,558.00,559.70,551.00,553.10,553.00,559.95,,553.24,,,32269,17911378.00,2717,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,23175,INE0QN801017,KRYSTAL,EQ,,,,,KRYSTAL INTEGRATED SER L,646.55,683.45,632.10,667.00,668.75,647.35,,667.11,,,108555,72246655.40,3045,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,1949,INE999A01023,KSB,EQ,,,,,KSB LIMITED,827.45,827.45,800.75,805.80,806.80,828.20,,805.77,,,200288,161780924.45,14114,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764753,INE953E01022,KSE,EQ,,,,,KSE LTD.,179.96,179.96,175.00,177.04,177.54,177.86,,177.04,,,18978,3349195.74,421,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,760433,INE987S01020,KSHINTL,EQ,,,,,KSH INTERNATIONAL LIMITED,951.85,956.50,931.25,945.70,952.80,953.00,,945.75,,,123540,116312906.65,9736,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,10407,INE013801027,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,2.85,3.00,2.85,3.00,3.00,2.86,,3.00,,,1179895,3488315.06,707,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,765409,INE013820027,KSHITIJ-RE,BE,,,,,KSHITIJ POLYLINE LTD,0.06,0.06,0.06,0.06,0.06,0.05,,0.06,,,6816757,409005.42,741,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11060,INE0D6I01023,KSOLVES,EQ,,,,,KSOLVES INDIA LIMITED,281.30,283.95,271.55,273.20,272.80,281.30,,273.21,,,23800,6505065.00,1394,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,759987,INE1SPP01016,KSR,EQ,,,,,KSR FOOTWEAR LIMITED,28.65,29.85,28.65,29.49,29.50,28.65,,29.49,,,9678,281569.05,80,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,13870,INE529I01021,KUANTUM,EQ,,,,,KUANTUM PAPERS LIMITED,71.81,72.25,70.35,71.23,70.70,71.62,,71.37,,,59962,4266108.25,1088,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764116,INE0ISX01025,KUSUMGAR,EQ,,,,,KUSUMGAR LIMITED,562.10,576.95,553.20,571.15,573.00,565.10,,571.11,,,388168,219169628.35,9293,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,762757,INE552U01010,KPL,EQ,,,,,KWALITY PHARMACEUTICALS L,3388.90,3425.00,3324.10,3390.10,3397.00,3390.50,,3390.14,,,25588,86383888.70,4115,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,760946,INE2KCE01013,KWIL,EQ,,,,,KWALITY WALL'S (INDIA) L,43.01,44.69,42.75,43.38,43.48,44.35,,43.38,,,19189455,834370154.92,33857,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,765100,INE341H01023,LKPSEC,EQ,,,,,L K P SECURITIES LTD.,15.18,15.58,14.01,15.19,14.85,15.18,,15.37,,,19888,290693.80,229,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,24948,INE498L01015,LTF,EQ,,,,,L&T FINANCE LIMITED,308.75,313.35,302.70,312.80,312.80,309.05,,312.76,,,6165981,1891934115.90,88668,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,18564,INE010V01017,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3589.00,3589.00,3490.30,3505.00,3519.90,3587.80,,3505.28,,,41078,144490191.90,8420,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,14423,INE059D01020,LAOPALA,EQ,,,,,LA OPALA RG LIMITED,173.00,173.00,169.26,171.87,172.00,173.30,,171.87,,,79552,13605873.06,1848,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764758,INE519D01015,LADDERUP,EQ,,,,,LADDERUP FINANCE LTD.,48.20,52.85,48.20,50.06,52.85,49.60,,50.65,,,102,4953.60,7,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,5865,INE548Z01017,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,76.90,76.90,72.60,74.92,75.00,75.93,,74.92,,,5214,387994.93,154,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,762762,INE515C01023,LAHOTIOV,EQ,,,,,LAHOTI OVERSEAS LTD.,42.19,43.00,40.76,41.98,41.99,41.99,,42.01,,,6724,280005.55,40,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,7902,INE850E01012,LFIC,EQ,,,,,LAKSHMI FIN IND CORP LTD,134.00,135.99,131.40,135.91,135.98,133.01,,135.91,,,480,64482.83,25,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764763,INE938C01019,LAKSHMIMIL,EQ,,,,,LAKSHMI MILLS CO. LTD.,7950.00,8086.00,7700.00,7927.00,7837.00,8000.00,,7918.55,,,222,1759627.00,46,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,4774,INE651C01018,LAKPRE,BZ,,,,,LAKSHMI PRE SCRE LTD,4.90,5.00,4.66,4.92,4.93,4.90,,4.92,,,1475,7185.96,21,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,25860,INE0VZS01015,LAKSHYA,SM,,,,,LAKSHYA POWERTECH LIMITED,84.90,87.00,82.00,83.55,83.55,85.00,,83.55,,,12000,1015240.00,13,F1,800,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,765361,INE0K9O01026,LALITHAA,EQ,,,,,LALITHAA JEWELLERY MART L,269.00,272.80,262.55,264.35,263.80,267.60,,264.35,,,8411510,2240194222.30,60212,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,6407,INE112F01022,LAMBODHARA,EQ,,,,,LAMBODHARA TEXTILES LTD.,141.04,141.04,131.63,133.45,133.50,141.38,,133.46,,,15039,2015227.81,630,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,27225,INE0R0201012,LAMOSAIC,ST,,,,,LAMOSAIC INDIA LIMITED,57.10,61.00,57.05,60.90,60.90,59.75,,60.90,,,92400,5625090.00,49,F1,600,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,9392,INE359U01028,LANCER,EQ,,,,,LANCER CONTAINER LINES L,13.00,13.00,12.50,12.91,12.99,12.61,,12.92,,,506482,6482418.09,1169,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,23027,INE572G01025,LANCORHOL,EQ,,,,,LANCOR HOLDINGS LIMITED,33.50,33.50,32.22,33.15,33.00,33.46,,33.16,,,144455,4735708.75,1583,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,13276,INE559R01029,LANDMARK,EQ,,,,,LANDMARK CARS LIMITED,507.00,507.60,490.65,494.90,493.00,505.95,,494.90,,,91762,45643390.75,4397,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,16863,INE197J01017,LPDC,EQ,,,,,LANDMARK PR.DEV.CO.LTD,6.80,7.43,6.57,6.68,6.75,6.67,,6.68,,,25525,173207.00,164,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.68,0.69,0.67,0.68,0.68,0.68,,0.68,,,2203565,1501887.79,780,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11483,INE018A01030,LT,EQ,,,,,LARSEN & TOUBRO LTD.,3966.00,4002.30,3956.70,3981.00,3981.00,3980.10,,3981.09,,,1307081,5205148125.60,96121,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,21713,INE670X01014,LASA,EQ,,,,,LASA SUPERGENERICS LTD,6.96,6.96,6.66,6.78,6.79,6.76,,6.93,,,20793,140880.45,105,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764126,INE17IR01028,LASERPOWER,EQ,,,,,LASER POWER & INFRA LTD,308.00,311.00,302.15,303.55,302.65,311.35,,303.56,,,394417,120728713.85,8875,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,6818,INE0I7C01011,LATENTVIEW,EQ,,,,,LATENT VIEW ANALYTICS LTD,270.00,272.55,268.45,271.00,271.75,272.55,,271.00,,,335930,91039489.85,7835,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,15840,INE262Z01023,LATTEYS,EQ,,,,,LATTEYS INDUSTRIES LTD,20.56,21.69,20.56,21.26,21.22,20.80,,21.26,,,46863,986673.90,271,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,19234,INE947Q01028,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,1853.20,1864.40,1811.70,1864.00,1864.00,1861.60,,1864.00,,,2265630,4155162340.70,59216,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,6568,INE801V01019,LAXMICOT,EQ,,,,,LAXMI COTSPIN LIMITED,12.50,13.02,11.36,12.72,12.74,12.76,,12.72,,,49268,599811.79,221,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,29171,INE0WO601020,LAXMIDENTL,EQ,,,,,LAXMI DENTAL LIMITED,195.80,196.00,191.74,194.58,194.00,192.95,,194.60,,,43016,8341325.91,1586,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,19876,INE258Y01016,LGHL,EQ,,,,,LAXMI GOLDORNA HOUSE LTD,180.95,181.96,171.64,175.77,180.00,179.64,,175.77,,,9420,1685188.31,526,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,758863,INE06WU01026,LAXMIINDIA,EQ,,,,,LAXMI INDIA FINANCE LTD,127.30,128.46,124.65,125.93,126.01,127.04,,125.94,,,137828,17383062.15,1253,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,164.25,170.99,162.00,169.55,170.00,164.90,,169.56,,,639001,106328059.61,9143,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,7529,INE938A01021,LCCINFOTEC,EQ,,,,,LCC INFOTECH LTD,3.64,3.94,3.45,3.64,3.64,3.60,,3.68,,,44030,160174.02,131,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,760300,INE0G1L01025,LEMERITE,EQ,,,,,LE MERITE EXPORTS LIMITED,21.34,21.34,19.95,20.38,20.16,21.00,,20.38,,,147751,3001457.56,361,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,24067,INE0HV901016,IXIGO,EQ,,,,,LE TRAVENUES TECHNOLOGY L,158.00,159.75,155.76,156.42,157.70,158.57,,156.43,,,2142604,336165769.23,21231,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,14204,INE0H4B01011,LRRPL,SM,,,,,LEAD REC AND RUB PROD LTD,86.00,87.00,86.00,86.35,86.00,87.00,,86.35,,,9000,777000.00,4,F1,1500,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764523,INE00GO01025,LEAPIND,EQ,,,,,LEAP INDIA LIMITED,159.00,162.00,156.51,157.68,157.00,159.47,,157.69,,,4097242,650903490.92,33934,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,765095,INE791B01014,LEENEE,EQ,,,,,LEE & NEE SOFTWARES (E) L,9.34,9.87,8.62,8.89,8.78,9.51,,8.85,,,52757,484466.50,191,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,757014,INE0AQ201015,THELEELA,EQ,,,,,LEELA PALACES HOTEL LTD,570.00,575.00,560.05,569.90,569.85,575.35,,569.90,,,151712,85915081.80,12198,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,2606,INE970X01018,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,105.75,106.66,104.71,106.18,106.25,106.15,,106.18,,,2312163,244677769.55,23821,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,759605,INE956O01016,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,665.90,678.40,663.05,668.90,669.25,663.75,,668.89,,,8766705,5874957641.05,198897,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,14459,INE500X01013,LEXUS,EQ,,,,,LEXUS GRANITO (INDIA) LTD,13.50,14.51,13.02,13.96,13.85,13.38,,13.96,,,51576,715187.34,270,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,18321,INE337A01034,LGBBROSLTD,EQ,,,,,LG BALAKRISHNAN & BROS,1680.90,1710.00,1672.30,1699.90,1700.00,1702.90,,1699.86,,,22848,38689477.50,3881,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,760213,INE324D01010,LGEINDIA,EQ,,,,,LG ELECTRONICS INDIA LTD,1664.10,1667.30,1644.10,1653.20,1651.00,1665.60,,1653.17,,,200141,330960204.50,21869,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11082,INE908V01012,LIBAS,EQ,,,,,LIBAS CONSU PRODUCTS LTD,10.45,10.64,10.25,10.49,10.41,10.63,,10.49,,,5823,61307.41,100,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,1994,INE557B01019,LIBERTSHOE,EQ,,,,,LIBERTY SHOES LTD,239.44,239.44,233.60,234.79,235.47,239.45,,234.81,,,13033,3068754.47,905,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,530.00,542.15,525.25,541.25,541.25,534.90,,541.24,,,2788144,1495063611.05,25476,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,25640,INF767K01SM1,LICMFGOLD,EQ,,,,,LIC MF - LIC GOLD ETF,136.40,136.40,133.10,135.25,135.35,137.10,,135.25,,,80058,10828852.80,1033,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11319,INF767K01OS7,LICNETFN50,EQ,,,,,LICNAMC - LICNFENGP,268.65,268.86,266.90,267.60,267.60,269.95,,267.35,,,283,75762.74,20,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11441,INF767K01OT5,LICNETFSEN,EQ,,,,,LICNAMC - LICNFESGP,866.65,867.56,861.41,861.96,861.96,872.00,,864.19,,,143,123551.94,8,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,15229,INF767K01PC8,LICNFNHGP,EQ,,,,,LICNAMC - LICNFNHGP,274.60,275.92,273.42,274.97,275.75,274.35,,275.07,,,106,29074.47,18,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,6062,INF767K01MV5,LICNETFGSC,EQ,,,,,LICNAMC - LICNMFET,29.56,29.56,29.21,29.33,29.54,29.35,,29.33,,,45660,1338190.22,101,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,22722,INF767K01RN1,LICNMID100,EQ,,,,,LICNAMC - LICNMID100,64.12,64.12,63.10,63.19,63.19,63.81,,63.20,,,6896,437353.87,107,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,411.95,412.50,406.80,408.25,408.25,412.15,,408.25,,,2710302,1109907925.80,27340,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,578,INE060901027,LIKHITHA,EQ,,,,,LIKHITHA INFRASTRUC LTD,204.23,205.99,200.00,202.76,205.04,204.23,,202.76,,,25415,5173573.82,473,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,6951,INE802B01027,LINC,EQ,,,,,LINC LIMITED,94.38,96.30,94.09,95.86,96.00,94.35,,95.85,,,5707,540903.58,179,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11596,INE405C01035,LINCOLN,EQ,,,,,LINCOLN PHARMA LTD,611.30,629.45,605.40,618.35,619.80,609.65,,618.15,,,56377,34970875.45,2985,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,1627,INE473A01011,LINDEINDIA,EQ,,,,,LINDE INDIA LIMITED,6363.00,6446.00,6310.00,6352.50,6346.00,6373.00,,6352.55,,,16567,105647233.00,7237,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,83.97,84.80,81.76,82.77,83.10,84.27,,82.77,,,7857744,653722402.17,29150,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,71.00,71.33,69.51,70.96,71.00,71.34,,70.96,,,2422934,171217848.54,8871,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,17313,INE281B01032,LLOYDSME,EQ,,,,,LLOYDS METALS N ENERGY L,1785.20,1819.00,1770.00,1813.00,1816.80,1790.00,,1812.93,,,369752,664948223.30,23813,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,1979,INE269B01029,LMW,EQ,,,,,LMW LIMITED,18905.00,19168.00,18700.00,18783.00,18780.00,19011.00,,18783.34,,,3472,65628670.00,1477,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1179.70,1208.30,1166.40,1208.30,1208.30,1193.90,,1208.33,,,1532916,1815186099.80,48538,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764296,INE0QJW01029,LCL,EQ,,,,,LOHIA CORP LIMITED,539.00,553.95,535.80,540.85,541.00,543.80,,540.82,,,144632,78585505.55,10302,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,13436,INE397H01017,LOKESHMACH,EQ,,,,,LOKESH MACHINES LTD,345.00,345.05,334.00,339.90,344.30,346.25,,339.83,,,25446,8637963.25,753,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,18232,INE846D01012,LORDSCHLO,EQ,,,,,LORDS CHLORO ALKALI LTD,134.50,138.98,134.19,138.28,138.90,136.46,,138.24,,,2603,357509.12,144,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,14924,INE740X01023,LAL,EQ,,,,,LORENZINI APPARELS LTD,9.28,9.28,8.46,8.88,8.87,8.97,,8.88,,,30403,271157.34,278,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,764768,INE026D01011,LOTUSCHO,EQ,,,,,LOTUS CHOCOLATE CO. LTD.,659.00,659.00,620.00,640.05,643.00,621.85,,639.84,,,2761,1745298.95,203,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,16807,INE947I01017,LOTUSEYE,EQ,,,,,LOTUS EYE HOSP & INST L,109.20,109.20,105.00,107.98,108.80,108.77,,107.98,,,12570,1342085.63,216,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,22415,INE597L01014,LOVABLE,EQ,,,,,LOVABLE LINGERIE LTD,72.80,73.90,70.21,70.84,71.22,72.78,,70.81,,,13799,982500.97,455,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,10590,INE970D01010,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,218.40,218.40,206.14,209.00,209.00,205.27,,209.00,,,80,17141.27,9,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,13816,INE818H01020,LTFOODS,EQ,,,,,LT FOODS LIMITED,434.80,444.00,429.55,442.45,443.00,437.00,,442.44,,,718335,313956651.65,22592,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,17818,INE214T01019,LTM,EQ,,,,,LTM LIMITED,4587.20,4611.00,4489.00,4588.00,4588.00,4625.00,,4588.01,,,218038,996983161.50,26275,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,14014,INE872H01027,LUMAXTECH,EQ,,,,,LUMAX AUTO TECH LTD,2053.90,2066.40,1976.90,1986.50,1986.70,2060.00,,1986.52,,,117029,234436951.00,15571,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,2018,INE162B01018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,6504.50,6609.50,6176.00,6347.00,6400.00,6422.50,,6346.71,,,38591,243925731.50,10421,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,10440,INE326A01037,LUPIN,EQ,,,,,LUPIN LIMITED,2152.10,2155.20,2135.00,2155.20,2155.20,2153.00,,2155.20,,,714232,1531450929.70,44563,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,11301,INE150G01020,LUXIND,EQ,,,,,LUX INDUSTRIES LIMITED,1192.80,1192.80,1160.80,1164.90,1165.90,1192.80,,1164.89,,,16563,19384628.70,1815,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,7248,INE933A01014,LYKALABS,BE,,,,,LYKA LABS LTD.,73.00,75.33,73.00,75.33,75.33,73.86,,76.00,,,15303,1134924.86,47,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,758150,INE08N601015,MBEL,EQ,,,,,M AND B ENGINEERING LTD,266.30,268.10,261.30,266.10,265.00,265.60,,266.10,,,87436,23119310.70,3870,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,765120,INE227F01010,MKEXIM,EQ,,,,,M K EXIM (INDIA) LTD.,60.61,61.89,55.52,61.42,60.90,61.61,,61.34,,,14748,881999.04,296,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,16736,INE964W01021,MKPL,EQ,,,,,M K PROTEINS LIMITED,4.08,4.10,3.99,4.00,4.00,4.03,,4.01,,,140220,564096.05,433,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,22360,INE813V01022,MCL,EQ,,,,,M TEK COPPER LIMITED,56.00,57.11,55.72,56.17,56.11,56.86,,56.17,,,45631,2575250.17,2264,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,13285,INE774D01024,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,364.50,370.60,360.30,368.85,370.30,364.40,,368.84,,,1218704,444697754.25,46017,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,22976,INE0SGC01015,MVKAGRO,SM,,,,,M.V.K. AGRO FOOD PROD LTD,214.40,214.40,214.40,214.40,214.40,204.20,,214.40,,,96900,20775360.00,102,F1,300,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,119.78,120.39,117.01,118.15,117.50,119.42,,118.15,,,33362,3940005.14,813,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,762782,INE435D01014,MCCHRLS-B,EQ,,,,,MAC CHARLES (INDIA) LTD.,694.95,694.95,650.00,675.60,679.85,694.95,,669.44,,,345,228272.40,52,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,24545,INE0R0J01010,MACOBSTECH,SM,,,,,MACOBS TECHNOLOGIES LTD,201.90,201.90,201.90,201.90,201.90,199.95,,201.90,,,800,161520.00,1,F1,800,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,22347,INE155Z01011,MACPOWER,EQ,,,,,MACPOWER CNC MACHINES LTD,1900.00,1908.60,1834.10,1883.60,1899.00,1911.30,,1883.60,,,30923,57863140.10,5137,F1,1,,,,,
2026-09-02,2026-09-02,CM,NSE,STK,762767,INE631R01026,MADHAVIPL,EQ,,,,,MADHAV INFRA PROJECTS L,8.22,8.22,7.66,7.97,7.98,8.04,,7.97,,,80860,642197.38,277,F1,1,,,,,
