TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,CM,NSE,STK,22415,INE597L01014,LOVABLE,EQ,,,,,LOVABLE LINGERIE LTD,74.00,76.00,72.12,72.51,73.37,74.00,,72.48,,,9704,718223.55,249,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10590,INE970D01010,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,215.00,220.65,212.84,218.90,218.90,215.00,,218.90,,,394,85767.60,20,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13816,INE818H01020,LTFOODS,EQ,,,,,LT FOODS LIMITED,451.00,451.00,436.15,437.85,438.00,451.30,,437.86,,,568938,251425105.10,21714,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17818,INE214T01019,LTM,EQ,,,,,LTM LIMITED,4494.60,4530.30,4464.00,4464.00,4464.00,4460.00,,4464.42,,,106428,478522244.20,14060,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14014,INE872H01027,LUMAXTECH,EQ,,,,,LUMAX AUTO TECH LTD,1927.90,1959.50,1908.40,1930.60,1935.00,1927.80,,1930.65,,,97288,188006998.30,13194,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2018,INE162B01018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,6196.00,6204.00,6030.00,6094.50,6070.00,6160.50,,6094.90,,,20103,122967489.50,6560,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10440,INE326A01037,LUPIN,EQ,,,,,LUPIN LIMITED,2169.60,2186.10,2144.70,2158.10,2158.10,2185.00,,2158.13,,,964354,2090587154.80,44703,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11301,INE150G01020,LUXIND,EQ,,,,,LUX INDUSTRIES LIMITED,1213.20,1213.20,1191.20,1201.00,1195.50,1207.10,,1200.96,,,12647,15134094.70,1279,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7248,INE933A01014,LYKALABS,BE,,,,,LYKA LABS LTD.,75.99,75.99,73.21,73.36,73.36,74.50,,73.19,,,12196,922464.34,55,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,758150,INE08N601015,MBEL,EQ,,,,,M AND B ENGINEERING LTD,273.20,278.20,271.45,273.30,271.50,273.20,,273.23,,,70930,19489368.25,3856,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,765120,INE227F01010,MKEXIM,EQ,,,,,M K EXIM (INDIA) LTD.,64.00,68.69,62.01,64.30,65.00,63.38,,64.64,,,40017,2582740.92,215,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,16736,INE964W01021,MKPL,EQ,,,,,M K PROTEINS LIMITED,4.17,4.17,4.02,4.11,4.11,4.11,,4.11,,,109758,452682.46,297,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22360,INE813V01022,MCL,EQ,,,,,M TEK COPPER LIMITED,59.88,59.88,57.50,57.77,57.95,59.59,,57.77,,,68404,4026209.26,2209,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13285,INE774D01024,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,385.85,388.60,380.40,383.35,380.90,385.35,,383.35,,,1390537,533524354.55,28166,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22976,INE0SGC01015,MVKAGRO,SM,,,,,M.V.K. AGRO FOOD PROD LTD,172.80,176.45,170.20,176.45,176.45,168.05,,176.45,,,107100,18764970.00,179,F1,300,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,120.49,120.90,115.60,116.68,115.60,118.98,,116.68,,,61592,7213148.54,853,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762782,INE435D01014,MCCHRLS-B,EQ,,,,,MAC CHARLES (INDIA) LTD.,799.00,799.00,670.00,680.00,680.00,670.00,,681.14,,,141,97894.50,24,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24545,INE0R0J01010,MACOBSTECH,SM,,,,,MACOBS TECHNOLOGIES LTD,201.00,201.00,200.00,200.00,200.00,203.75,,200.00,,,1600,320800.00,2,F1,800,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22347,INE155Z01011,MACPOWER,EQ,,,,,MACPOWER CNC MACHINES LTD,1831.80,1921.50,1826.10,1868.80,1878.80,1850.60,,1868.80,,,36143,68215282.20,3760,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762767,INE631R01026,MADHAVIPL,EQ,,,,,MADHAV INFRA PROJECTS L,8.18,8.20,7.95,8.12,8.08,8.03,,8.13,,,129794,1050699.87,446,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15151,INE925C01016,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,36.80,36.80,33.70,35.19,35.01,34.84,,35.19,,,1831,63472.05,71,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13668,INE378D01032,MADHUCON,BE,,,,,MADHUCON PROJECTS LTD.,5.28,5.28,4.95,4.98,4.95,5.21,,4.98,,,27405,137221.20,52,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18738,INE0P6701019,MADHUSUDAN,ST,,,,,MADHUSUDAN MASALA LIMITED,212.60,223.20,212.60,220.00,220.00,212.60,,220.00,,,35000,7720600.00,30,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,12686,INE900L01028,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,167.20,168.84,160.30,162.78,162.65,167.07,,162.78,,,1110873,181129788.62,15218,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4911,INE414A01015,MADRASFERT,EQ,,,,,MADRAS FERTILISERS LTD,70.50,70.90,67.80,67.97,68.10,69.71,,67.97,,,77038,5282709.94,949,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762772,INE270B01035,MAFATIND,EQ,,,,,MAFATLAL INDUSTRIES LTD.,120.80,122.50,119.87,120.73,121.29,120.09,,120.89,,,21835,2639420.15,795,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,577.00,582.45,547.35,551.00,553.95,577.10,,551.09,,,38876,21750266.00,2433,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29482,INE613C01026,MCLOUD,EQ,,,,,MAGELLANIC CLOUD LIMITED,28.98,29.27,27.60,27.79,27.80,28.87,,27.79,,,2410252,68033173.77,6209,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14957,INE387I01016,MAGNUM,EQ,,,,,MAGNUM VENTURES LTD.,19.01,19.29,18.80,19.25,19.25,19.19,,19.25,,,19375,370301.98,69,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17088,INE0O1S01012,MAGSON,SM,,,,,MAGSON RETAIL AND DIST L,189.85,189.90,189.85,189.90,189.90,189.90,,189.90,,,5000,949400.00,4,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5239,INE843B01013,MAHAPEXLTD,EQ,,,,,MAHA RASHTRA APEX COPR. L,57.95,58.99,55.36,55.95,56.25,57.28,,55.95,,,5127,289771.69,105,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24937,INE0US801024,MFML,EQ,,,,,MAHALAXMI FABRIC MILLS LT,19.74,19.75,18.40,18.53,18.53,18.71,,18.53,,,11692,218779.69,51,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7889,INE112D01035,MHLXMIRU,BE,,,,,MAHALAXMI RUBTECH LIMITED,185.10,188.99,179.00,182.46,179.00,185.04,,182.46,,,3461,637396.29,58,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17531,INE451L01014,MAHASTEEL,BE,,,,,MAHAMAYA STEEL INDS LTD,1235.00,1284.00,1173.80,1270.70,1260.00,1235.50,,1270.60,,,52849,65723581.00,581,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17534,INE002S01010,MGL,EQ,,,,,MAHANAGAR GAS LTD.,1113.20,1118.00,1089.20,1092.80,1094.50,1115.30,,1092.81,,,155301,171025785.00,17517,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2294,INE153A01019,MTNL,EQ,,,,,MAHANAGAR TELEPHONE NIGAM,26.79,26.88,26.35,26.56,26.54,26.79,,26.56,,,446896,11904637.01,2189,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2085,INE288A01013,MAHSCOOTER,EQ,,,,,MAHARASHTRA SCOOTERS LTD,13700.00,13880.00,13502.00,13564.00,13698.00,13662.00,,13563.55,,,2539,34760993.00,1259,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2088,INE271B01025,MAHSEAMLES,EQ,,,,,MAHARASHTRA SEAMLESS LTD,635.00,652.65,634.95,642.05,640.50,636.55,,642.04,,,302076,194961274.40,17412,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9577,INE263W01010,MAHESHWARI,BE,,,,,MAHESHWARI LOGISTICS LTD.,74.00,74.00,70.30,72.00,72.00,74.00,,72.00,,,25253,1817611.43,43,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2031,INE101A01026,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3410.00,3420.00,3330.00,3330.00,3330.00,3398.20,,3333.64,,,1853016,6233340225.60,113736,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17603,INE215D01010,MAHEPC,EQ,,,,,MAHINDRA EPC IRRIG LTD,106.06,107.68,106.06,106.86,106.98,107.34,,106.87,,,4257,454879.57,209,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17333,INE998I01010,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,218.30,219.59,209.22,211.23,210.70,218.19,,211.23,,,406340,86161560.01,6518,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8050,INE813A01018,MAHLIFE,EQ,,,,,MAHINDRA LIFESPACE DEVLTD,371.25,376.45,368.00,368.65,368.60,371.25,,368.63,,,63804,23628939.45,4195,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,385,INE766P01016,MAHLOG,EQ,,,,,MAHINDRA LOGISTIC LIMITED,397.00,403.40,390.50,391.60,390.50,399.40,,391.60,,,100872,39837856.85,7140,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24538,INE683C01011,MAITHANALL,EQ,,,,,MAITHAN ALLOYS LTD,1010.00,1013.40,992.00,994.80,992.00,1005.25,,994.73,,,21538,21631428.70,1443,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19809,INE0PLQ01011,MAITREYA,SM,,,,,MAITREYA MEDICARE LIMITED,130.00,130.00,115.55,118.95,118.95,116.90,,118.95,,,2400,290320.00,6,F1,400,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762780,INE201B01022,MAJESAUT,BE,,,,,MAJESTIC AUTO LTD.,355.95,373.95,350.00,368.10,373.95,356.15,,368.00,,,4822,1750004.15,180,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764773,INE987A01010,MAKERSL,EQ,,,,,MAKERS LABORATORIES LTD.,207.00,213.98,205.12,206.11,206.00,214.49,,206.12,,,7822,1633856.59,245,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7965,INE389C01015,MALLCOM,EQ,,,,,MALLCOM (INDIA) LIMITED,989.90,998.95,966.00,973.40,967.50,979.75,,973.41,,,1617,1586012.40,187,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13352,INE383H01017,MALUPAPER,EQ,,,,,MALU PAPER MILLS LIMITED,31.60,33.00,31.60,32.25,32.49,31.72,,32.25,,,8315,269036.47,80,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,407.00,410.95,401.50,403.50,402.00,410.15,,403.51,,,24795,10036261.30,1135,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7413,INE830Q01018,MANAKCOAT,EQ,,,,,MAN COAT METAL & IND LTD,124.31,124.32,119.86,121.09,123.18,124.54,,121.08,,,171239,20810117.07,2655,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11884,INE993A01026,MANINDS,EQ,,,,,MAN INDUSTRIES (I) LTD.,708.00,783.40,705.85,767.45,772.00,703.10,,767.47,,,2263237,1696219027.05,59269,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18226,INE949H01023,MANINFRA,EQ,,,,,MAN INFRA LTD,116.85,116.90,114.90,115.46,115.10,114.51,,115.46,,,2358626,273281348.82,12055,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7420,INE859Q01017,MANAKALUCO,EQ,,,,,MANAK ALUMINIUM CO. LTD.,40.00,40.70,38.74,39.10,39.00,39.17,,39.10,,,46528,1850836.56,701,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15199,INE015D01022,MANAKSIA,EQ,,,,,MANAKSIA LTD.,57.00,58.34,56.50,56.89,57.28,57.09,,56.87,,,12936,738743.08,346,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7463,INE824Q01011,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,86.98,91.37,86.80,90.28,91.37,87.02,,90.20,,,86493,7715888.31,857,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13796,INE201A01024,MANALIPETC,EQ,,,,,MANALI PETROCHEMICALS LT,74.36,75.00,70.47,70.80,70.80,74.26,,70.81,,,874458,63118050.34,5996,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,365.40,369.90,346.00,348.00,348.00,365.40,,348.00,,,10434499,3680076888.30,61272,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759354,INE0U4H01011,MPEL,ST,,,,,MANAS POLYMER N ENERGIE L,36.90,36.90,36.90,36.90,36.90,35.15,,36.90,,,3200,118080.00,2,F1,1600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25597,INE939X01013,MANBA,EQ,,,,,MANBA FINANCE LIMITED,131.70,131.82,128.81,129.93,129.00,131.82,,129.93,,,65983,8582300.49,1115,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,765105,INE348N01042,MANBRO,EQ,,,,,MANBRO INDUSTRIES LTD.,61.49,61.49,58.52,60.51,60.80,60.23,,60.48,,,126899,7543425.09,608,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,23779,INE0R3T01013,MANDEEP,SM,,,,,MANDEEP AUTO INDUSTRIES L,17.00,17.65,16.15,17.65,17.65,17.00,,17.65,,,56000,962300.00,10,F1,2000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24823,INE545L01039,MANCREDIT,EQ,,,,,MANGAL CREDIT N FINCORP L,221.60,231.50,220.69,229.52,229.00,221.62,,229.52,,,293346,66551795.75,2103,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,758748,INE0PKD01011,MEIL,EQ,,,,,MANGAL ELECTRICAL IND L,302.00,308.00,298.00,304.30,306.00,297.65,,304.26,,,199012,60460371.70,4590,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19134,INE00C401011,MAL,SM,,,,,MANGALAM ALLOYS LIMITED,30.15,30.15,30.15,30.15,30.15,30.10,,30.15,,,1600,48240.00,1,F1,1600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2106,INE347A01017,MANGLMCEM,EQ,,,,,MANGALAM CEMENT LTD,1057.70,1089.40,1046.60,1058.20,1065.00,1057.70,,1058.14,,,170829,181751837.95,8805,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,31.50,32.99,31.50,32.15,32.00,31.41,,32.13,,,34979,1132374.74,321,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1598,INE0APB01032,MGEL,BE,,,,,MANGALAM GLOBAL ENT LTD,14.75,14.75,14.36,14.50,14.45,14.44,,14.52,,,26770,389632.93,133,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6422,INE370D01013,MANORG,EQ,,,,,MANGALAM ORGANICS LIMITED,503.55,514.00,499.00,500.00,505.00,503.55,,500.06,,,9985,5027617.60,362,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764783,INE829S01016,MSL,EQ,,,,,MANGALAM SEEDS LTD.,146.18,147.00,146.18,147.00,147.00,146.91,,144.35,,,47,6900.35,9,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759169,INE0JYY01029,MWL,EQ,,,,,MANGALAM WORLDWIDE LTD,39.88,40.50,39.11,40.01,39.27,39.88,,40.01,,,187023,7452032.71,1045,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764357,INE459N01021,MANIPALHOS,EQ,,,,,MANIPAL HEALTH ENTERPRI L,801.00,804.00,783.00,797.95,797.00,795.00,,797.92,,,1421335,1128141392.30,34116,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15380,INE634S01028,MANKIND,EQ,,,,,MANKIND PHARMA LIMITED,2405.00,2417.50,2377.60,2417.50,2417.50,2393.70,,2417.48,,,322167,770523800.20,21210,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19015,INE0KNT01012,MVGJL,EQ,,,,,MANOJ VAIBHAV GEM N JEW L,156.08,159.33,153.01,153.77,153.98,155.19,,153.77,,,64608,10052846.55,1454,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13753,INE784W01015,MANOMAY,EQ,,,,,MANOMAY TEX INDIA LTD,221.42,228.80,218.40,227.91,224.80,220.31,,227.95,,,488882,109225237.57,2717,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10227,INE00VM01036,MANORAMA,EQ,,,,,MANORAMA INDUSTRIES LTD,1901.50,1920.60,1882.00,1887.20,1882.00,1896.90,,1887.15,,,94994,180461024.80,11691,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13575,INE867A01022,MANUGRAPH,BE,,,,,MANUGRAPH INDIA LIMITED,15.50,15.50,14.91,15.07,15.50,15.49,,15.12,,,781,11760.55,13,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2112,INE882A01013,MARALOVER,EQ,,,,,MARAL OVERSEAS LTD,55.70,57.48,54.10,56.27,55.55,55.70,,56.26,,,32937,1857486.41,255,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18659,INE182D01020,MARATHON,EQ,,,,,MARATHON NXTGEN REALT LTD,424.90,430.80,413.55,428.75,429.00,419.45,,428.79,,,318928,135254107.70,8775,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,833.10,837.75,825.80,833.50,833.50,833.00,,833.55,,,2081594,1730832157.25,58047,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1328,INE01JE01028,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,378.55,382.00,371.45,374.10,376.00,375.55,,374.10,,,318798,119775242.85,10741,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760204,INE0FW001016,MARKOLINES,EQ,,,,,MARKOLINES PAVEMENT TEC L,172.12,174.92,171.00,172.74,172.30,171.83,,172.72,,,112561,19481177.46,853,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,332.00,332.95,323.05,326.15,325.85,331.05,,326.15,,,1415329,462767235.40,24496,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761386,INE415B01044,MARSONS,EQ,,,,,MARSONS LIMITED,123.65,127.94,122.39,125.54,125.50,123.58,,125.54,,,5656610,707854236.03,17594,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761042,INE0X7G01013,MARUSHIKA,SM,,,,,MARUSHIKA TECHNOLOGY LTD,114.85,116.00,110.05,113.05,113.00,112.95,,113.05,,,38400,4393980.00,22,F1,1200,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10999,INE585B01010,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,13520.00,13580.00,13404.00,13440.00,13440.00,13520.00,,13433.46,,,315555,4244493870.00,44326,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2133,INE575Z01010,MDL,ST,,,,,MARVEL DECOR LIMITED,58.95,59.00,58.95,59.00,59.00,56.20,,59.00,,,4000,235900.00,4,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,199,INE348L01012,MASFIN,EQ,,,,,MAS FINANCIAL SERV LTD,298.90,298.90,294.80,295.50,295.00,297.25,,295.50,,,138307,40844580.60,8167,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18727,INE885F01015,MASKINVEST,EQ,,,,,MASK INVESTMENTS LIMITED,151.72,151.72,145.00,146.30,145.00,151.72,,146.30,,,7,1051.20,3,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24278,INE0SH001010,MASON,SM,,,,,MASON INFRATECH LIMITED,117.65,123.95,117.00,122.00,123.95,120.85,,122.00,,,7500,905925.00,13,F1,500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2124,INE759A01021,MASTEK,EQ,,,,,MASTEK LTD,1648.50,1653.60,1607.10,1611.60,1608.30,1644.50,,1611.65,,,81510,132048320.10,14597,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,84.96,85.96,83.00,83.34,83.67,84.96,,83.35,,,221561,18647247.75,1274,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21726,INE866R01028,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,515.00,531.00,507.05,515.45,512.10,515.05,,515.45,,,17404,8966402.65,1151,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759945,INE132901013,MGSL,SM,,,,,MATRIX GEO SOLUTIONS LTD,92.95,92.95,80.00,80.75,80.00,85.10,,80.75,,,27600,2322420.00,22,F1,1200,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17022,INE636A01039,MAWANASUG,EQ,,,,,MAWANA SUGARS LIMITED,140.33,145.00,139.10,141.67,141.00,141.12,,141.68,,,260812,36944315.67,3869,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19646,INE03EI01018,MAXESTATES,EQ,,,,,MAX ESTATES LIMITED,559.70,563.00,538.65,558.45,562.00,558.05,,558.44,,,259350,143602722.60,12414,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2142,INE180A01020,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1590.00,1590.90,1568.00,1568.00,1568.00,1600.00,,1568.00,,,732972,1159020292.00,53357,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22377,INE027H01010,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,1006.10,1012.00,999.10,1009.00,1009.00,1005.00,,1009.00,,,1471151,1477050581.30,47356,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22428,INE0CG601016,MAXIND,EQ,,,,,MAX INDIA LIMITED,150.72,154.40,149.51,150.48,150.95,150.98,,150.48,,,30422,4577979.90,967,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29645,INE10A501018,MAXVOLT,SM,,,,,MAXVOLT ENERGY INDUS L,336.60,342.75,335.10,337.20,339.00,341.00,,337.20,,,8000,2704240.00,20,F1,400,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,28906,INE040D01038,MAYURUNIQ,EQ,,,,,MAYUR UNIQUOTERS LTD,747.45,761.00,728.05,749.40,754.00,747.45,,749.46,,,75037,55640394.40,4481,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,509,INE249Z01020,MAZDOCK,EQ,,,,,MAZAGON DOCK SHIPBUIL LTD,2625.00,2634.00,2583.10,2588.00,2588.00,2625.00,,2587.97,,,511497,1334683077.50,23661,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18870,INE885E01042,MAZDA,BE,,,,,MAZDA LIMITED,240.00,246.00,240.00,244.59,245.00,241.11,,244.49,,,15096,3668417.82,206,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18029,INE912H01013,MBLINFRA,EQ,,,,,MBL INFRASTRUCTURE LTD,23.40,24.19,22.51,22.62,22.85,23.68,,22.63,,,71491,1640773.49,476,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11943,INE942G01012,MCLEODRUSS,EQ,,,,,MCLEOD RUSSEL INDIA LTD.,49.55,50.35,49.00,49.17,49.53,49.55,,49.20,,,169212,8399427.33,995,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21705,INE456Z01021,MEDIASSIST,EQ,,,,,MEDI ASSIST HEALTH SER L,340.05,346.50,335.40,337.25,337.65,340.05,,337.25,,,281912,95629222.05,17623,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,765110,INE442D01010,MEDICAPQ,EQ,,,,,MEDI CAPS LTD.,25.60,27.38,25.00,25.50,25.50,26.99,,25.50,,,4211,106962.15,73,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762802,INE200D01020,MMWL,EQ,,,,,MEDIA MATRIX WORLDWIDE L,15.90,15.90,14.90,14.97,15.10,15.60,,15.17,,,52297,788947.05,179,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6278,INE646B01010,MEDICAMEQ,EQ,,,,,MEDICAMEN BIOTECH LIMITED,241.38,242.43,228.00,230.74,231.00,240.66,,230.68,,,28626,6706384.35,726,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24239,INE0PE401018,MEDIORG,SM,,,,,MEDICAMEN ORGANICS LTD,24.75,24.75,23.50,23.50,23.50,23.65,,23.50,,,6000,145800.00,3,F1,2000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9667,INE630Y01024,MEDICO,EQ,,,,,MEDICO REMEDIES LIMITED,42.37,43.70,41.50,43.31,43.50,42.20,,43.31,,,146929,6298845.94,1039,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7254,INE804L01022,MEDPLUS,EQ,,,,,MEDPLUS HEALTH SERV LTD,695.00,695.00,681.60,688.35,690.00,692.10,,688.33,,,55452,38062824.90,3520,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,209.34,212.48,206.72,207.64,207.50,208.14,,207.64,,,9320536,1946126440.77,90642,F1,1,,,,,
