TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-31,2026-08-31,CM,NSE,STK,18773,INE0QP001012,MARCO,SM,,,,,MARCO CABLE & CONDUCTOR L,31.85,34.00,30.75,34.00,34.00,31.90,,34.00,,,18000,576075.00,12,F1,1500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,830.00,840.00,820.00,820.00,820.00,829.65,,820.00,,,3971812,3291305018.00,43954,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1328,INE01JE01028,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,406.50,406.50,380.15,400.85,405.00,406.80,,400.85,,,1844097,724044316.80,45709,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760204,INE0FW001016,MARKOLINES,EQ,,,,,MARKOLINES PAVEMENT TEC L,171.92,175.50,170.10,173.76,172.65,171.92,,173.73,,,315129,54821134.24,1796,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,328.10,329.90,313.10,321.60,320.75,329.70,,321.65,,,2486251,793910863.00,50020,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761386,INE415B01044,MARSONS,EQ,,,,,MARSONS LIMITED,132.91,135.78,129.30,130.26,129.35,133.17,,130.25,,,2858394,377307519.27,15242,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10999,INE585B01010,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,13375.00,13547.00,13268.00,13547.00,13547.00,13376.00,,13546.95,,,443131,5942733042.00,58741,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,199,INE348L01012,MASFIN,EQ,,,,,MAS FINANCIAL SERV LTD,291.00,309.95,288.30,304.55,308.75,294.40,,304.56,,,1801135,544183367.60,40415,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18727,INE885F01015,MASKINVEST,EQ,,,,,MASK INVESTMENTS LIMITED,145.00,152.25,140.05,152.24,152.24,145.00,,152.24,,,172,25880.91,12,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24278,INE0SH001010,MASON,SM,,,,,MASON INFRATECH LIMITED,117.00,120.10,117.00,117.65,117.60,118.35,,117.65,,,4500,530600.00,9,F1,500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2124,INE759A01021,MASTEK,EQ,,,,,MASTEK LTD,1901.00,1911.00,1720.10,1748.40,1748.00,1901.40,,1748.45,,,1576060,2810923908.90,87119,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19011,INE0OJM01017,MASTER,SM,,,,,MASTER COMPONENTS LIMITED,435.00,435.00,435.00,435.00,435.00,449.00,,435.00,,,500,217500.00,1,F1,500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,82.75,84.39,81.76,82.27,82.64,82.68,,82.27,,,194239,16078943.60,1035,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21726,INE866R01028,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,514.25,527.45,509.05,518.70,520.00,515.00,,518.70,,,12218,6314195.05,699,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759945,INE132901013,MGSL,SM,,,,,MATRIX GEO SOLUTIONS LTD,87.00,87.00,81.00,81.00,81.00,81.95,,81.00,,,12000,988380.00,10,F1,1200,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17022,INE636A01039,MAWANASUG,EQ,,,,,MAWANA SUGARS LIMITED,149.16,157.80,146.09,149.10,149.01,147.94,,149.10,,,715571,109151786.75,10569,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19646,INE03EI01018,MAXESTATES,EQ,,,,,MAX ESTATES LIMITED,549.80,560.95,505.75,512.50,518.75,539.05,,512.51,,,887005,469165270.30,26138,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2142,INE180A01020,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1561.30,1576.20,1547.00,1573.10,1573.10,1564.40,,1573.10,,,389651,610829346.00,20928,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22377,INE027H01010,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,1013.00,1042.10,1001.70,1042.10,1042.10,1014.10,,1042.07,,,1685171,1716959798.20,32673,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22428,INE0CG601016,MAXIND,EQ,,,,,MAX INDIA LIMITED,151.52,152.43,147.84,150.79,151.79,150.40,,150.66,,,34695,5211238.26,949,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29645,INE10A501018,MAXVOLT,SM,,,,,MAXVOLT ENERGY INDUS L,340.00,355.00,334.00,348.80,348.00,344.00,,348.80,,,21200,7272500.00,47,F1,400,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,28906,INE040D01038,MAYURUNIQ,EQ,,,,,MAYUR UNIQUOTERS LTD,769.00,769.00,746.10,749.85,748.10,766.90,,750.26,,,50403,38097750.05,3190,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,509,INE249Z01020,MAZDOCK,EQ,,,,,MAZAGON DOCK SHIPBUIL LTD,2555.00,2555.00,2476.10,2480.00,2480.00,2555.00,,2480.02,,,607734,1517182984.40,30610,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18870,INE885E01042,MAZDA,BE,,,,,MAZDA LIMITED,247.82,258.00,247.82,251.82,251.10,247.82,,251.64,,,36774,9276824.27,376,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18029,INE912H01013,MBLINFRA,EQ,,,,,MBL INFRASTRUCTURE LTD,23.27,23.30,22.37,22.82,22.65,23.27,,22.82,,,14106,322969.63,101,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11943,INE942G01012,MCLEODRUSS,EQ,,,,,MCLEOD RUSSEL INDIA LTD.,49.57,51.74,49.21,49.55,49.28,49.81,,49.55,,,311078,15634855.31,2061,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14574,INE0O4M01019,MCON,SM,,,,,MCON RASAYAN INDIA LTD,44.20,46.20,41.90,46.20,46.20,44.05,,46.20,,,11000,488450.00,7,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21705,INE456Z01021,MEDIASSIST,EQ,,,,,MEDI ASSIST HEALTH SER L,335.00,335.00,327.60,329.20,328.60,333.80,,329.19,,,109305,36047372.60,4953,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765110,INE442D01010,MEDICAPQ,EQ,,,,,MEDI CAPS LTD.,26.03,26.50,26.03,26.49,26.49,25.91,,26.17,,,101,2667.01,5,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762802,INE200D01020,MMWL,EQ,,,,,MEDIA MATRIX WORLDWIDE L,14.31,15.14,14.13,14.59,14.59,14.81,,14.37,,,13913,200534.18,100,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6278,INE646B01010,MEDICAMEQ,EQ,,,,,MEDICAMEN BIOTECH LIMITED,246.00,265.00,246.00,261.47,260.11,248.88,,261.44,,,109301,28168709.51,3217,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24239,INE0PE401018,MEDIORG,SM,,,,,MEDICAMEN ORGANICS LTD,25.70,25.70,25.65,25.65,25.65,24.50,,25.65,,,6000,154000.00,3,F1,2000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9667,INE630Y01024,MEDICO,EQ,,,,,MEDICO REMEDIES LIMITED,42.59,42.59,41.50,42.35,42.45,42.41,,42.35,,,220022,9285532.91,772,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758423,INE0UOY01019,MEDISTEP,SM,,,,,MEDISTEP HEALTHCARE LTD,21.95,22.00,20.55,20.55,20.55,19.75,,20.55,,,18000,388500.00,6,F1,3000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7254,INE804L01022,MEDPLUS,EQ,,,,,MEDPLUS HEALTH SERV LTD,676.35,676.50,662.65,672.25,673.00,676.35,,672.25,,,72278,48426467.00,6548,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,208.00,211.73,204.25,205.39,205.65,208.63,,205.40,,,12726384,2653415296.58,81669,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10971,INE0G1D01014,MEGAFLEX,SM,,,,,MEGA FLEX PLASTICS LTD,95.00,95.00,95.00,95.00,95.00,95.00,,95.00,,,1000,95000.00,1,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8153,INE00EM01016,MEGASTAR,EQ,,,,,MEGASTAR FOODS LIMITED,313.15,313.15,306.20,307.20,307.20,311.60,,307.00,,,809,250509.60,130,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22560,INE531R01010,MEGATHERM,SM,,,,,MEGATHERM INDUCTION LTD,219.00,220.00,211.00,214.55,211.00,218.90,,214.55,,,21600,4651440.00,39,F1,400,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5394,INE0CT101020,MOL,EQ,,,,,MEGHMANI ORGANICS LIMITED,61.19,65.60,58.57,63.94,64.09,60.94,,63.94,,,5062453,320629422.92,26563,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764778,INE898Q01015,MIIL,EQ,,,,,MEGHNA INFRACON INFRA L,715.55,724.00,689.00,706.35,716.00,709.95,,709.81,,,85795,60671459.80,1657,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6971,INE071D01033,MENONBE,BE,,,,,MENON BEARINGS LIMITED,275.50,290.25,272.00,287.01,289.90,284.62,,286.90,,,60959,17108251.96,696,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762787,INE650G01029,MENNPIS,EQ,,,,,MENON PISTONS LTD.,74.00,74.00,71.40,71.59,71.50,73.97,,71.58,,,84935,6143895.68,1049,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25882,INE776I01010,MEP,BZ,,,,,MEP INFRA. DEVELOPERS LTD,0.73,0.73,0.73,0.73,0.73,0.72,,0.74,,,44831,32726.63,19,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763663,INE763M01028,MERCURYEV,EQ,,,,,MERCURY EV-TECH LIMITED,38.87,39.99,38.87,38.96,39.28,38.67,,38.95,,,80285,3137310.52,1313,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764278,INE1II801013,METALIC,ST,,,,,METALIC TECHNOFORGE LTD,134.80,137.65,134.00,137.65,137.65,131.10,,137.65,,,182400,25046720.00,88,F1,1600,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7242,INE317I01021,METROBRAND,EQ,,,,,METRO BRANDS LIMITED,931.90,932.10,915.00,919.60,915.10,936.70,,919.51,,,9799,9048487.30,2293,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762797,INE085D01033,METROGLOBL,EQ,,,,,METROGLOBAL LTD.,139.86,141.00,137.00,138.04,139.80,139.93,,138.70,,,259,36187.97,20,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9581,INE112L01020,METROPOLIS,EQ,,,,,METROPOLIS HEALTHCARE LTD,589.00,591.95,568.00,582.35,582.00,588.45,,582.35,,,415667,241378470.35,18705,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763138,INE414G07JY0,852MFL31,N0,,,,,MFL 8.52% 2031 OP I,103404.16,103404.16,103404.16,103404.16,103404.16,103107.51,,103404.16,,,100,10340416.00,2,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7165,INE287C01037,MICEL,BE,,,,,MIC ELECTRONICS LTD,41.60,42.50,39.47,39.81,39.92,41.54,,39.77,,,536276,21558276.54,2245,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19887,INE0PZK01014,MICROPRO,SM,,,,,MICROPRO SOFTWARE SOL L,18.65,18.65,18.65,18.65,18.65,18.50,,18.65,,,1600,29840.00,1,F1,1600,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759517,INE0XAD01024,MIDWESTLTD,EQ,,,,,MIDWEST LIMITED,1105.10,1134.00,1091.00,1096.80,1105.00,1106.60,,1097.51,,,10061,11051064.00,1038,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765125,INE588G01021,MLKFOOD,EQ,,,,,MILKFOOD LTD.,83.00,87.99,83.00,86.71,87.90,86.71,,86.70,,,3217,278073.17,133,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765272,INE00IT01020,MILKYMIST,EQ,,,,,MILKY MIST DAIRY FOOD L,218.75,222.00,206.40,210.94,210.50,214.31,,210.94,,,13349862,2861793316.64,91838,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,159,INE376Y01016,MILTON,SM,,,,,MILTON INDUSTRIES LIMITED,38.00,38.00,38.00,38.00,38.00,36.50,,38.00,,,2200,83600.00,1,F1,2200,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765118,INE097E01028,MINALIND,BE,,,,,MINAL INDUSTRIES LTD.,4.41,4.41,4.41,4.41,4.41,4.20,,4.41,,,64252,283351.32,56,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25897,INE842C01021,MINDACORP,EQ,,,,,MINDA CORPORATION LTD,702.80,720.15,695.45,712.55,718.50,702.80,,712.57,,,503866,357428746.40,21121,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22308,INE0CCU25019,MINDSPACE,RR,,,,,MINDSPACE BUSINESS P REIT,495.49,501.98,492.39,495.85,495.75,492.58,,495.84,,,688166,342167052.12,14222,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18049,INE110B01017,MINDTECK,EQ,,,,,MINDTECK (INDIA) LIMITED,178.51,178.99,171.95,173.36,172.01,176.40,,173.43,,,17323,3033778.35,548,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19640,INF769K01KU7,ALPHAETF,EQ,,,,,MIRAEAMC - ALPHAETF,26.62,27.31,26.62,26.93,27.10,27.31,,26.93,,,722939,19503843.59,1353,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17419,INF769K01KR3,BANKETF,EQ,,,,,MIRAEAMC - BANKETF,586.68,590.70,583.68,587.70,590.70,585.97,,587.70,,,13854,8115378.75,2140,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25725,INF769K01LZ4,BANKPSU,EQ,,,,,MIRAEAMC - BANKPSU,86.63,86.72,85.20,86.25,86.72,86.63,,86.40,,,9302,797974.06,164,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,28969,INF769K01NS5,CONSUMER,EQ,,,,,MIRAEAMC - CONSUMER,12.47,12.47,12.15,12.21,12.23,12.23,,12.21,,,220619,2689044.34,397,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761046,INF769K01QC2,DEFENCE,EQ,,,,,MIRAEAMC - DEFENCE,84.14,84.14,81.14,81.55,81.28,82.34,,81.55,,,416359,33967665.76,1022,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760412,INF769K01PY8,DIVIDEND,EQ,,,,,MIRAEAMC - DIVIDEND,36.54,36.54,35.32,35.48,35.58,35.82,,35.48,,,5984,212261.57,137,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759780,INF769K01PR2,ENERGY,EQ,,,,,MIRAEAMC - ENERGY,38.63,38.63,37.90,38.00,38.12,38.23,,38.00,,,403824,15333926.20,1760,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30121,INF769K01OA1,EQUAL200,EQ,,,,,MIRAEAMC - EQUAL200,13.98,13.98,13.87,13.91,13.92,13.99,,13.91,,,12430,173045.80,94,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757142,INF769K01OO2,EQUAL50,EQ,,,,,MIRAEAMC - EQUAL50,333.41,333.41,331.32,332.91,332.91,334.29,,332.91,,,3702,1229752.31,52,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24461,INF769K01LQ3,EVINDIA,EQ,,,,,MIRAEAMC - EVINDIA,34.25,34.25,33.26,33.47,33.56,33.58,,33.47,,,231319,7731230.64,2230,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760986,INF769K01QA6,HEALTHCARE,EQ,,,,,MIRAEAMC - HEALTHCARE,21.89,22.43,21.67,21.73,21.72,21.89,,21.73,,,43575,948140.91,249,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764333,INF769K01RJ5,HYBRIDETF,EQ,,,,,MIRAEAMC - HYBRIDETF,10.29,10.29,10.08,10.11,10.11,10.19,,10.11,,,23784,240510.98,95,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761030,INF769K01QB4,INFRA,EQ,,,,,MIRAEAMC - INFRA,12.67,12.67,12.00,12.03,12.03,12.13,,12.03,,,70547,847592.99,236,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758595,INF769K01PB6,INTERNET,EQ,,,,,MIRAEAMC - INTERNET,14.66,14.73,14.54,14.63,14.71,14.66,,14.63,,,236363,3461954.95,265,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19633,INF769K01KV5,ITETF,EQ,,,,,MIRAEAMC - ITETF,33.74,33.74,32.46,32.74,32.90,33.08,,32.74,,,174913,5717655.06,840,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765313,INF769K01RK3,LARGEMID50,EQ,,,,,MIRAEAMC - LARGEMID50,36.70,36.92,36.50,36.74,36.92,36.87,,36.75,,,232544,8543613.69,121,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17572,INF769K01KS1,LIQUID,EQ,,,,,MIRAEAMC - LIQUID,999.99,1000.00,999.99,999.99,1000.00,999.99,,999.99,,,43589,43588754.60,181,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27075,INF769K01MY5,LIQUIDPLUS,EQ,,,,,MIRAEAMC - LIQUIDPLUS,1101.11,1101.25,1101.11,1101.23,1101.23,1101.10,,1101.23,,,488269,537699581.61,370,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1200,INF769K01GS9,ESG,EQ,,,,,MIRAEAMC - MAESGETF,41.91,41.91,41.18,41.24,41.21,41.50,,41.24,,,3882,160248.43,79,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3507,INF769K01HF4,MAFANG,EQ,,,,,MIRAEAMC - MAFANG,209.95,209.95,209.95,209.95,209.95,207.13,,209.95,,,205427,43129398.65,644,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5220,INF769K01HI8,BFSI,EQ,,,,,MIRAEAMC - MAFSETF,27.71,27.71,27.14,27.22,27.38,27.31,,27.22,,,176530,4805515.40,837,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14286,INF769K01JP9,GOLDETF,EQ,,,,,MIRAEAMC - MAGOLDETF,153.76,153.76,148.11,150.18,150.39,153.76,,150.19,,,1500121,224303409.06,8518,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14938,INF769K01KF8,GSEC10YEAR,EQ,,,,,MIRAEAMC - MAGS813ETF,30.59,30.63,30.44,30.55,30.63,30.63,,30.55,,,1546,47125.85,24,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7074,INF769K01HS7,MAHKTECH,EQ,,,,,MIRAEAMC - MAHKTECH,22.75,22.75,22.55,22.72,22.74,22.75,,22.72,,,689321,15664417.98,5969,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8413,INF769K01IC9,MIDCAPETF,EQ,,,,,MIRAEAMC - MAM150ETF,24.32,24.32,23.81,23.92,24.07,24.07,,23.92,,,3710252,88673903.55,7772,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7979,INF769K01IB1,MAKEINDIA,EQ,,,,,MIRAEAMC - MAMFGETF,171.77,171.77,166.54,167.62,168.42,168.40,,167.63,,,47618,7971373.15,563,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6353,INF769K01EG9,NIFTYETF,EQ,,,,,MIRAEAMC - MAN50ETF,263.29,263.76,261.37,261.92,262.20,262.96,,261.93,,,66656,17464395.13,931,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14786,INF769K01JU9,LOWVOL,EQ,,,,,MIRAEAMC - MANV30F,207.27,207.57,206.24,207.57,207.57,208.13,,207.57,,,5097,1054971.47,39,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17181,INF769K01FN2,NEXT50,EQ,,,,,MIRAEAMC - MANXT50,763.41,765.92,756.10,757.85,759.10,763.78,,757.85,,,44448,33721303.56,2472,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16777,INF769K01KG6,SILVERAG,EQ,,,,,MIRAEAMC - MASILVER,227.83,227.83,224.70,227.11,227.02,234.83,,227.11,,,363309,82199425.51,3370,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5782,INF769K01HP3,MASPTOP50,EQ,,,,,MIRAEAMC - MASPTOP50,80.51,80.52,80.51,80.52,80.52,79.78,,80.52,,,181151,14586234.56,1874,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,13.89,13.89,13.31,13.36,13.40,13.60,,13.36,,,2235145,29906994.39,6058,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23855,INF769K01LJ8,MIDSMALL,EQ,,,,,MIRAEAMC - MIDSMALL,52.75,52.86,52.08,52.41,52.70,52.75,,52.41,,,261744,13696460.61,2070,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764198,INF769K01RC0,MOMMIDCAP,EQ,,,,,MIRAEAMC - MOMMIDCAP,13.18,13.32,13.11,13.17,13.32,13.27,,13.17,,,3169649,41747824.72,983,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25080,INF769K01LX9,MULTICAP,EQ,,,,,MIRAEAMC - MULTICAP,17.22,17.22,16.75,16.80,16.85,16.89,,16.80,,,158360,2661806.62,677,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30109,INF769K01ON4,SELECTIPO,EQ,,,,,MIRAEAMC - SELECTIPO,49.20,49.50,48.63,48.90,48.84,49.14,,48.90,,,58229,2847920.33,185,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19224,INF769K01KT9,SENSEXETF,EQ,,,,,MIRAEAMC - SENSEXETF,79.82,79.82,79.25,79.43,79.57,79.82,,79.43,,,17103,1358881.61,331,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759814,INF769K01PQ4,SMALL250,EQ,,,,,MIRAEAMC - SMALL250,18.64,18.93,18.35,18.44,18.45,18.56,,18.44,,,455610,8400354.87,1109,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22832,INF769K01LC3,SMALLCAP,EQ,,,,,MIRAEAMC - SMALLCAP,49.16,49.20,48.62,48.99,48.97,49.15,,48.98,,,1248421,61026967.72,3900,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760415,INF769K01PZ5,TOP20,EQ,,,,,MIRAEAMC - TOP20,8.98,8.98,8.92,8.95,8.94,8.98,,8.95,,,12782,114345.06,130,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761511,INF769K01QV2,VALUE,EQ,,,,,MIRAEAMC - VALUE,16.10,16.14,15.97,16.10,16.14,16.17,,16.08,,,37118,594334.03,152,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4394,INE771A01026,MIRZAINT,EQ,,,,,MIRZA INTERNATIONAL LIMIT,31.82,32.04,31.42,31.64,31.71,31.83,,31.64,,,59563,1891343.08,839,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,417.00,417.00,406.60,414.15,414.00,417.75,,414.15,,,420195,172873310.20,12329,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8475,INE828O01033,MITCON,BE,,,,,MITCON CON & ENG SER LTD,76.10,78.97,76.00,78.74,78.74,76.10,,78.74,,,1432,110917.59,36,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18562,INE997Y01027,MITTAL,EQ,,,,,MITTAL LIFE STYLE LIMITED,0.83,0.85,0.81,0.82,0.82,0.83,,0.82,,,899179,742721.07,402,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13844,INE227C01017,MMFL,EQ,,,,,MM FORGINGS LTD,640.00,652.75,620.30,650.10,650.00,641.70,,650.09,,,140309,90215751.60,8772,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16395,INE511Y01018,MMP,EQ,,,,,MMP INDUSTRIES LIMITED,412.90,412.90,372.00,393.45,400.00,404.40,,393.45,,,162115,63165990.15,4636,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,62.90,62.96,62.15,62.35,62.30,63.07,,62.35,,,943688,58869231.42,6181,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760196,INE1YNB01019,MOBILISE,SM,,,,,MOBILISE APP LAB LIMITED,115.75,115.75,115.75,115.75,115.75,115.75,,115.75,,,1600,185200.00,1,F1,1600,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,52.70,54.25,51.20,53.58,53.78,53.51,,53.57,,,4993,263505.83,79,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760277,INE537F01012,MODINATUR,EQ,,,,,MODI NATURALS LIMITED,340.00,349.00,336.10,343.70,341.00,347.95,,344.22,,,34478,11796526.90,2039,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2229,INE832A01018,MODIRUBBER,EQ,,,,,MODI RUBBER LTD,132.24,132.24,127.01,129.55,128.00,132.63,,129.56,,,1812,234069.42,78,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759752,INE0L0L01012,MODIS,EQ,,,,,MODIS NAVNIRMAN LTD,380.10,381.15,376.15,379.70,377.10,377.45,,379.69,,,19201,7271509.45,777,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3316,INE737D01021,MODISONLTD,EQ,,,,,MODISON LIMITED,418.70,454.05,418.70,454.05,454.05,412.80,,453.88,,,392989,176475813.30,5820,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29423,INE954E01012,MOHITIND,EQ,,,,,MOHIT INDUSTRIES LTD,25.80,25.80,23.53,24.08,23.60,24.69,,24.08,,,5796,141373.99,88,F1,1,,,,,
