TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-25,2026-08-25,CM,NSE,STK,18773,INE0QP001012,MARCO,SM,,,,,MARCO CABLE & CONDUCTOR L,32.05,33.45,32.00,33.45,33.45,33.50,,33.45,,,6000,194325.00,4,F1,1500,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,845.10,848.00,838.20,847.50,847.50,846.10,,847.48,,,507512,428149058.05,19081,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,1328,INE01JE01028,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,385.00,388.95,369.25,373.50,374.00,382.90,,373.50,,,459518,173200586.75,12674,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760204,INE0FW001016,MARKOLINES,EQ,,,,,MARKOLINES PAVEMENT TEC L,171.08,173.24,169.09,171.95,171.50,171.01,,171.91,,,219360,37652948.05,1412,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,10579,INE750C01026,MARKSANS,EQ,,,,,MARKSANS PHARMA LIMITED,326.30,330.75,315.10,318.50,318.70,323.90,,318.51,,,1686249,539906455.95,28408,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761386,INE415B01044,MARSONS,EQ,,,,,MARSONS LIMITED,120.70,124.99,120.02,123.40,123.41,120.97,,123.40,,,4140791,510264463.40,11556,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761042,INE0X7G01013,MARUSHIKA,SM,,,,,MARUSHIKA TECHNOLOGY LTD,108.50,108.50,108.50,108.50,108.50,109.00,,108.50,,,1200,130200.00,1,F1,1200,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,10999,INE585B01010,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,13609.00,13678.00,13450.00,13678.00,13678.00,13620.00,,13677.85,,,296429,4014703843.00,47618,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2133,INE575Z01010,MDL,ST,,,,,MARVEL DECOR LIMITED,52.95,53.55,52.95,53.55,53.55,51.00,,53.55,,,5000,266450.00,5,F1,1000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,199,INE348L01012,MASFIN,EQ,,,,,MAS FINANCIAL SERV LTD,293.00,301.90,289.30,299.60,299.25,292.60,,299.60,,,213138,63494569.55,7715,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18727,INE885F01015,MASKINVEST,EQ,,,,,MASK INVESTMENTS LIMITED,150.00,150.00,144.41,144.50,144.50,152.00,,144.50,,,258,37428.10,44,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24278,INE0SH001010,MASON,SM,,,,,MASON INFRATECH LIMITED,117.50,124.90,113.00,121.45,121.15,117.50,,121.45,,,118500,14432650.00,120,F1,500,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2124,INE759A01021,MASTEK,EQ,,,,,MASTEK LTD,1695.00,1697.50,1655.70,1666.50,1663.10,1685.00,,1666.33,,,46331,77297032.00,10226,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19011,INE0OJM01017,MASTER,SM,,,,,MASTER COMPONENTS LIMITED,435.00,435.00,435.00,435.00,435.00,443.00,,435.00,,,500,217500.00,1,F1,500,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,84.01,85.75,82.15,82.83,82.85,84.34,,82.83,,,213309,17894921.34,1089,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21726,INE866R01028,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,517.25,538.00,516.35,519.25,518.80,521.45,,519.26,,,6996,3652100.75,747,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,759945,INE132901013,MGSL,SM,,,,,MATRIX GEO SOLUTIONS LTD,85.50,85.50,85.50,85.50,85.50,85.35,,85.50,,,1200,102600.00,1,F1,1200,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17022,INE636A01039,MAWANASUG,EQ,,,,,MAWANA SUGARS LIMITED,149.00,150.00,140.00,143.68,143.60,150.81,,143.67,,,838255,121691451.67,12147,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19646,INE03EI01018,MAXESTATES,EQ,,,,,MAX ESTATES LIMITED,543.10,562.20,540.25,556.05,560.00,549.15,,556.04,,,350806,193818076.45,16592,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2142,INE180A01020,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1587.70,1600.40,1570.00,1592.50,1592.50,1569.80,,1592.50,,,944748,1501984572.00,53906,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,22377,INE027H01010,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,990.50,1016.00,980.30,1016.00,1016.00,990.50,,1016.00,,,1889964,1882402603.30,46887,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,22428,INE0CG601016,MAXIND,EQ,,,,,MAX INDIA LIMITED,154.34,154.34,150.00,150.66,150.00,154.37,,150.70,,,29532,4487150.87,868,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,29645,INE10A501018,MAXVOLT,SM,,,,,MAXVOLT ENERGY INDUS L,341.90,348.70,329.50,340.15,336.50,337.25,,340.15,,,35600,12057920.00,74,F1,400,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757587,INE0ZTO01018,MAYASHEEL,SM,,,,,MAYASHEEL VENTURES LTD,37.90,37.90,37.90,37.90,37.90,37.00,,37.90,,,6000,227400.00,2,F1,3000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,28906,INE040D01038,MAYURUNIQ,EQ,,,,,MAYUR UNIQUOTERS LTD,774.40,774.40,740.05,745.40,743.70,770.05,,745.42,,,65868,49290969.60,4748,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,509,INE249Z01020,MAZDOCK,EQ,,,,,MAZAGON DOCK SHIPBUIL LTD,2539.90,2621.70,2520.00,2610.00,2610.00,2540.00,,2609.91,,,1640159,4233112263.30,42363,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18870,INE885E01042,MAZDA,BE,,,,,MAZDA LIMITED,235.10,242.00,235.10,240.08,240.00,235.49,,240.08,,,10743,2577640.08,110,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18029,INE912H01013,MBLINFRA,EQ,,,,,MBL INFRASTRUCTURE LTD,23.90,23.90,23.37,23.68,23.70,23.37,,23.69,,,10400,246485.21,80,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,11943,INE942G01012,MCLEODRUSS,EQ,,,,,MCLEOD RUSSEL INDIA LTD.,50.90,51.04,49.10,50.53,50.16,49.91,,50.52,,,196809,9872570.09,1623,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14574,INE0O4M01019,MCON,SM,,,,,MCON RASAYAN INDIA LTD,43.80,43.80,43.80,43.80,43.80,46.10,,43.80,,,2000,87600.00,2,F1,1000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,21705,INE456Z01021,MEDIASSIST,EQ,,,,,MEDI ASSIST HEALTH SER L,355.95,367.00,349.65,351.20,351.00,357.05,,351.20,,,692862,246938911.60,20459,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,765110,INE442D01010,MEDICAPQ,EQ,,,,,MEDI CAPS LTD.,26.43,27.99,25.00,26.00,26.00,25.48,,26.00,,,6092,161519.94,82,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762802,INE200D01020,MMWL,EQ,,,,,MEDIA MATRIX WORLDWIDE L,15.46,16.19,15.42,15.77,16.00,15.42,,15.77,,,136296,2179306.26,821,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,6278,INE646B01010,MEDICAMEQ,EQ,,,,,MEDICAMEN BIOTECH LIMITED,232.20,238.48,232.20,237.94,238.45,233.53,,237.97,,,9467,2238112.80,326,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24239,INE0PE401018,MEDIORG,SM,,,,,MEDICAMEN ORGANICS LTD,23.15,23.15,22.55,22.55,22.55,23.15,,22.55,,,10000,226700.00,3,F1,2000,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,9667,INE630Y01024,MEDICO,EQ,,,,,MEDICO REMEDIES LIMITED,42.03,43.00,41.46,42.06,41.46,42.03,,42.06,,,517156,21986524.20,1707,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7254,INE804L01022,MEDPLUS,EQ,,,,,MEDPLUS HEALTH SERV LTD,677.00,681.55,671.65,678.15,681.10,676.60,,678.14,,,208739,141340882.60,8902,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,205.19,209.95,202.00,206.32,204.99,205.07,,206.35,,,17211698,3562709157.78,131939,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,8153,INE00EM01016,MEGASTAR,EQ,,,,,MEGASTAR FOODS LIMITED,313.75,314.10,305.30,305.60,305.50,309.25,,305.62,,,2638,814581.15,81,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,22560,INE531R01010,MEGATHERM,SM,,,,,MEGATHERM INDUCTION LTD,220.55,224.00,216.05,222.05,222.05,220.00,,222.05,,,14000,3078080.00,28,F1,400,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,5394,INE0CT101020,MOL,EQ,,,,,MEGHMANI ORGANICS LIMITED,64.36,64.99,61.90,62.51,62.78,64.43,,62.51,,,1543832,97391916.40,8440,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764778,INE898Q01015,MIIL,EQ,,,,,MEGHNA INFRACON INFRA L,711.05,738.45,703.05,722.05,719.75,707.80,,722.05,,,100151,71424344.20,1927,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,6971,INE071D01033,MENONBE,BE,,,,,MENON BEARINGS LIMITED,261.98,272.00,249.39,264.50,272.00,260.96,,264.50,,,96276,24640192.71,1061,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762787,INE650G01029,MENNPIS,EQ,,,,,MENON PISTONS LTD.,71.48,71.97,69.60,70.54,70.00,71.35,,70.41,,,62146,4373401.43,915,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25882,INE776I01010,MEP,BZ,,,,,MEP INFRA. DEVELOPERS LTD,0.69,0.69,0.69,0.69,0.69,0.68,,0.70,,,26541,18313.29,10,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762792,INE689O01013,MERCANTILE,EQ,,,,,MERCANTILE VENTURES LTD.,24.22,25.77,24.00,24.49,24.90,24.77,,24.66,,,1718,42272.98,33,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,763663,INE763M01028,MERCURYEV,EQ,,,,,MERCURY EV-TECH LIMITED,39.50,39.50,36.10,37.40,37.59,39.20,,37.36,,,169903,6537137.90,1348,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764278,INE1II801013,METALIC,ST,,,,,METALIC TECHNOFORGE LTD,131.25,138.55,131.25,135.65,135.00,137.50,,135.65,,,52800,7197440.00,31,F1,1600,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7242,INE317I01021,METROBRAND,EQ,,,,,METRO BRANDS LIMITED,916.20,925.00,901.00,922.10,921.00,909.90,,922.14,,,27546,25205323.90,4704,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,762797,INE085D01033,METROGLOBL,EQ,,,,,METROGLOBAL LTD.,143.28,145.00,137.01,138.94,139.00,143.28,,138.92,,,5938,830255.55,137,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,9581,INE112L01020,METROPOLIS,EQ,,,,,METROPOLIS HEALTHCARE LTD,566.95,569.00,563.00,566.70,567.50,563.35,,566.69,,,150521,85248585.70,8089,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7165,INE287C01037,MICEL,BE,,,,,MIC ELECTRONICS LTD,36.00,36.70,35.70,35.90,36.24,36.15,,35.91,,,85966,3088633.70,838,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19887,INE0PZK01014,MICROPRO,SM,,,,,MICROPRO SOFTWARE SOL L,18.95,18.95,18.95,18.95,18.95,18.90,,18.95,,,1600,30320.00,1,F1,1600,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,759517,INE0XAD01024,MIDWESTLTD,EQ,,,,,MIDWEST LIMITED,1155.00,1170.00,1140.00,1149.00,1147.00,1152.60,,1148.98,,,7492,8609137.80,578,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,765125,INE588G01021,MLKFOOD,EQ,,,,,MILKFOOD LTD.,90.04,92.00,89.32,91.21,90.07,91.88,,91.24,,,11060,1005935.58,180,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,765272,INE00IT01020,MILKYMIST,EQ,,,,,MILKY MIST DAIRY FOOD L,198.00,205.70,197.00,201.92,200.60,196.66,,201.96,,,15543026,3140270773.40,99960,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,765115,INE097E01028,MINALIND,EQ,,,,,MINAL INDUSTRIES LTD.,3.40,3.74,3.15,3.63,3.62,3.49,,3.63,,,693303,2377704.94,1438,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25897,INE842C01021,MINDACORP,EQ,,,,,MINDA CORPORATION LTD,720.95,734.85,696.75,703.55,708.00,719.95,,703.52,,,667361,471943084.50,40201,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,22308,INE0CCU25019,MINDSPACE,RR,,,,,MINDSPACE BUSINESS P REIT,498.70,498.80,494.25,494.38,494.45,496.75,,494.39,,,284272,140940652.96,7717,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18049,INE110B01017,MINDTECK,EQ,,,,,MINDTECK (INDIA) LIMITED,170.00,171.79,166.21,169.35,170.00,169.08,,169.46,,,30228,5102999.70,1029,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19640,INF769K01KU7,ALPHAETF,EQ,,,,,MIRAEAMC - ALPHAETF,26.96,27.20,26.87,27.17,27.15,26.85,,27.17,,,492963,13338836.77,876,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17419,INF769K01KR3,BANKETF,EQ,,,,,MIRAEAMC - BANKETF,584.21,587.64,584.21,586.50,587.10,585.10,,586.50,,,75025,43995113.49,642,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25725,INF769K01LZ4,BANKPSU,EQ,,,,,MIRAEAMC - BANKPSU,86.29,86.94,86.08,86.92,86.94,85.87,,86.92,,,9931,861404.72,53,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,28969,INF769K01NS5,CONSUMER,EQ,,,,,MIRAEAMC - CONSUMER,12.30,12.44,12.27,12.39,12.41,12.30,,12.39,,,111707,1378986.42,280,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761046,INF769K01QC2,DEFENCE,EQ,,,,,MIRAEAMC - DEFENCE,83.72,83.72,81.30,82.38,82.56,82.08,,82.38,,,234783,19290842.08,682,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760412,INF769K01PY8,DIVIDEND,EQ,,,,,MIRAEAMC - DIVIDEND,35.85,35.85,35.60,35.77,35.81,35.85,,35.77,,,3309,118253.61,72,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,759780,INF769K01PR2,ENERGY,EQ,,,,,MIRAEAMC - ENERGY,39.43,39.43,38.27,38.45,38.50,38.47,,38.45,,,119278,4577481.91,989,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,30121,INF769K01OA1,EQUAL200,EQ,,,,,MIRAEAMC - EQUAL200,13.99,14.08,13.94,14.05,14.08,13.99,,14.05,,,18574,259620.69,47,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,757142,INF769K01OO2,EQUAL50,EQ,,,,,MIRAEAMC - EQUAL50,333.50,335.43,333.00,335.43,335.43,334.52,,335.43,,,2786,930345.25,23,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,24461,INF769K01LQ3,EVINDIA,EQ,,,,,MIRAEAMC - EVINDIA,33.50,33.60,33.30,33.49,33.59,33.49,,33.50,,,179391,5993713.63,1668,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760986,INF769K01QA6,HEALTHCARE,EQ,,,,,MIRAEAMC - HEALTHCARE,21.39,21.66,21.33,21.59,21.66,21.39,,21.59,,,65536,1402862.57,137,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764333,INF769K01RJ5,HYBRIDETF,EQ,,,,,MIRAEAMC - HYBRIDETF,10.33,10.35,9.87,10.15,10.16,10.13,,10.14,,,13406,135654.12,63,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761030,INF769K01QB4,INFRA,EQ,,,,,MIRAEAMC - INFRA,12.16,12.22,12.12,12.21,12.22,12.15,,12.21,,,18543,226101.69,151,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,758595,INF769K01PB6,INTERNET,EQ,,,,,MIRAEAMC - INTERNET,14.55,14.80,14.39,14.77,14.80,14.68,,14.77,,,172139,2523080.07,227,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19633,INF769K01KV5,ITETF,EQ,,,,,MIRAEAMC - ITETF,32.76,32.76,32.13,32.50,32.60,32.37,,32.50,,,143146,4625248.28,533,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,765313,INF769K01RK3,LARGEMID50,EQ,,,,,MIRAEAMC - LARGEMID50,36.80,36.92,36.75,36.83,36.83,36.71,,36.83,,,9786,360046.36,10,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17572,INF769K01KS1,LIQUID,EQ,,,,,MIRAEAMC - LIQUID,1000.00,1000.00,999.99,999.99,1000.00,999.99,,999.99,,,176298,176297003.83,152,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,27075,INF769K01MY5,LIQUIDPLUS,EQ,,,,,MIRAEAMC - LIQUIDPLUS,1100.50,1100.52,1100.50,1100.50,1100.52,1100.21,,1100.50,,,59164,65110444.38,310,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,1200,INF769K01GS9,ESG,EQ,,,,,MIRAEAMC - MAESGETF,41.71,41.88,41.53,41.87,41.88,41.59,,41.87,,,2460,102562.90,54,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,3507,INF769K01HF4,MAFANG,EQ,,,,,MIRAEAMC - MAFANG,206.26,206.94,206.26,206.94,206.94,205.87,,206.94,,,136421,28230860.31,4833,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,5220,INF769K01HI8,BFSI,EQ,,,,,MIRAEAMC - MAFSETF,27.16,27.35,27.14,27.27,27.35,27.16,,27.28,,,330438,9002637.75,649,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14286,INF769K01JP9,GOLDETF,EQ,,,,,MIRAEAMC - MAGOLDETF,156.52,156.75,155.51,156.17,156.30,156.11,,156.17,,,1299275,202851548.65,14527,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14938,INF769K01KF8,GSEC10YEAR,EQ,,,,,MIRAEAMC - MAGS813ETF,30.52,30.58,30.38,30.45,30.38,30.37,,30.45,,,440,13373.90,18,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7074,INF769K01HS7,MAHKTECH,EQ,,,,,MIRAEAMC - MAHKTECH,23.38,23.38,22.75,22.88,22.94,22.83,,22.88,,,469214,10745752.78,4411,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,8413,INF769K01IC9,MIDCAPETF,EQ,,,,,MIRAEAMC - MAM150ETF,23.96,24.09,23.89,24.04,24.04,23.96,,24.04,,,1427564,34228318.22,3931,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,7979,INF769K01IB1,MAKEINDIA,EQ,,,,,MIRAEAMC - MAMFGETF,167.99,169.04,166.92,168.14,169.04,167.93,,168.14,,,43860,7354780.12,411,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,6353,INF769K01EG9,NIFTYETF,EQ,,,,,MIRAEAMC - MAN50ETF,260.86,265.30,260.86,264.78,264.55,263.49,,264.79,,,69487,18311770.53,648,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,14786,INF769K01JU9,LOWVOL,EQ,,,,,MIRAEAMC - MANV30F,207.95,208.45,207.32,208.10,208.11,208.35,,208.10,,,3547,738013.19,17,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17181,INF769K01FN2,NEXT50,EQ,,,,,MIRAEAMC - MANXT50,763.50,769.00,761.39,768.19,769.00,763.32,,768.17,,,18363,14061588.96,1363,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,16777,INF769K01KG6,SILVERAG,EQ,,,,,MIRAEAMC - MASILVER,233.39,235.01,232.18,233.46,233.30,235.99,,233.46,,,307652,71816367.25,2831,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,5782,INF769K01HP3,MASPTOP50,EQ,,,,,MIRAEAMC - MASPTOP50,79.95,79.95,79.95,79.95,79.95,79.60,,79.95,,,122161,9766771.95,153,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,13.80,13.80,13.36,13.45,13.49,13.47,,13.45,,,1778710,23885400.83,3613,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,23855,INF769K01LJ8,MIDSMALL,EQ,,,,,MIRAEAMC - MIDSMALL,51.23,52.34,51.23,52.24,52.34,52.28,,52.24,,,332303,17330554.33,2781,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,764198,INF769K01RC0,MOMMIDCAP,EQ,,,,,MIRAEAMC - MOMMIDCAP,13.50,13.50,13.09,13.22,13.25,13.11,,13.22,,,2273299,29960716.36,541,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,25080,INF769K01LX9,MULTICAP,EQ,,,,,MIRAEAMC - MULTICAP,16.96,16.96,16.80,16.89,16.93,16.88,,16.90,,,1114614,18748127.24,537,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,30109,INF769K01ON4,SELECTIPO,EQ,,,,,MIRAEAMC - SELECTIPO,49.00,49.27,48.86,49.18,49.26,48.91,,49.18,,,46488,2278932.05,132,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,19224,INF769K01KT9,SENSEXETF,EQ,,,,,MIRAEAMC - SENSEXETF,79.85,80.25,79.61,80.18,80.25,79.85,,80.16,,,15846,1264937.87,184,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,759814,INF769K01PQ4,SMALL250,EQ,,,,,MIRAEAMC - SMALL250,18.66,18.66,18.36,18.42,18.43,18.45,,18.42,,,505416,9305605.95,624,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,22832,INF769K01LC3,SMALLCAP,EQ,,,,,MIRAEAMC - SMALLCAP,49.00,49.30,48.58,48.75,48.72,48.88,,48.75,,,1039458,50621031.29,3421,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760415,INF769K01PZ5,TOP20,EQ,,,,,MIRAEAMC - TOP20,9.00,9.00,8.96,9.00,9.00,8.97,,9.00,,,29684,266791.02,89,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,761511,INF769K01QV2,VALUE,EQ,,,,,MIRAEAMC - VALUE,16.24,16.24,16.10,16.20,16.20,16.14,,16.20,,,6002,97126.57,57,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,4394,INE771A01026,MIRZAINT,EQ,,,,,MIRZA INTERNATIONAL LIMIT,31.10,32.79,31.10,32.30,32.49,31.36,,32.30,,,222450,7170456.64,1827,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,417.00,418.85,411.50,414.40,413.50,418.10,,414.41,,,789570,326802763.60,13224,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,8475,INE828O01033,MITCON,BE,,,,,MITCON CON & ENG SER LTD,79.88,79.88,75.87,77.04,75.87,79.86,,77.04,,,3645,280160.28,40,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,18562,INE997Y01027,MITTAL,EQ,,,,,MITTAL LIFE STYLE LIMITED,0.87,0.89,0.83,0.85,0.86,0.88,,0.85,,,1123584,956740.53,504,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,13844,INE227C01017,MMFL,EQ,,,,,MM FORGINGS LTD,636.00,642.45,628.00,629.95,635.00,635.80,,630.02,,,59383,37605292.40,3766,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,16395,INE511Y01018,MMP,EQ,,,,,MMP INDUSTRIES LIMITED,396.00,408.00,386.35,389.70,389.00,394.10,,389.70,,,60122,23886688.75,2213,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,64.84,65.45,63.58,63.90,64.00,64.61,,63.89,,,1677272,107918016.87,8148,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760196,INE1YNB01019,MOBILISE,SM,,,,,MOBILISE APP LAB LIMITED,104.00,110.25,104.00,110.25,110.25,105.00,,110.25,,,20800,2274320.00,8,F1,1600,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,55.01,58.69,52.00,56.80,56.99,54.21,,56.69,,,10948,606242.47,140,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760280,INE537F01012,MODINATUR,BE,,,,,MODI NATURALS LIMITED,359.00,371.40,359.00,371.40,371.40,353.75,,371.40,,,19502,7153492.70,186,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,2229,INE832A01018,MODIRUBBER,EQ,,,,,MODI RUBBER LTD,135.00,139.95,127.30,138.44,136.63,129.37,,138.39,,,20818,2818856.14,672,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,759752,INE0L0L01012,MODIS,EQ,,,,,MODIS NAVNIRMAN LTD,382.50,383.00,372.00,378.05,376.00,379.25,,378.04,,,19628,7380052.15,735,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,3325,INE737D01021,MODISONLTD,BE,,,,,MODISON LIMITED,398.00,416.00,392.10,414.85,415.85,396.80,,414.64,,,136470,55211817.00,1418,F1,1,,,,,
2026-08-25,2026-08-25,CM,NSE,STK,760395,INE01WN07136,875MOF27,N0,,,,,MOF 8.75% 2027 TR 2,107541.15,107541.15,107541.15,107541.15,107541.15,106286.73,,107541.15,,,1,107541.15,1,F1,1,,,,,
